nombre,tipo,efecto,valor,descripcion,nombre_icono_png,,,
Termo de Terere ,inicio_combate,inmunidad_cansancio,120,Ideal para el calor. Inmune a Cansancio por 3 turnos.,orange,,,
Apunte de SmallTalk Arrugado,pasivo_combate,escudo_por_robo,90,La logica confunde al enemigo. Ganas 2 de Escudo extra al robar.,folded_paper,,,
Credencial de la UGD,inmediato,hp_max,100,Sentido de pertenencia que suma a tu salud mental.,key_card,,,
EL YOURDON,pasivo_combate,costo_cero,200,Consultas eficientes. La primera carta de cada combate cuesta 0.,book_cover,,,
Repositorio en GitHub,fin_combate,curacion_fija,110,Hacer commit de tus avances te da paz mental y cura 3 de HP.,octopus,,,
Trabajo en Grupo de 11,inicio_combate,aplicar_buff,120,Ganas Nervios de Acero pero recibes 2 de Panico al iniciar.,team_upgrade,,,
Chipa Recien Horneada,fin_combate,curacion_fija,170,El clima no importa si hay chipa. Recuperas 5 de HP.,furnace,,,
Lentes de Hector,pasivo_combate,inmunidad_distraccion,110,Enfocado en el codigo. Eres inmune a Distraccion.,distraction,,,
Aire del aula 3 ,inicio_combate,robar_extra,70,Refresca las ideas. Robas 2 cartas extra el primer turno.,thermometer,,,
Silla Rota del Aula,inmediato,energia_max,130,Incomoda pero alerta. Da +1 Energia Maxima pero resta 5 HP Maximo.,wooden_chair,,,
Resumen de Parcial,inicio_combate,escudo_inicial,140,Estudiaste a ultima hora. Empiezas con 15 de Escudo.,spell_book,,,alejo po
Cafe con sabor a carton,inicio_combate,energia_extra,190,Te acelera pero duele. Ganas 2 de energia el turno 1 y recibes 3 de daño.,coffe_mug,,,
Auriculares sin Bateria,pasivo_combate,inmunidad_panico,115,El silencio te obliga a enfocarte. Inmune a Panico pero pierdes Escudo al inicio.,,,,
Fotocopias Borrosas,pasivo_combate,robar_al_defender,100,Apenas se lee. Cada vez que aplicas Escudo robas 1 carta extra.,papers,,,
Examen Recuperatorio,inmediato,revivir,300,Una segunda oportunidad. Si mueres revives con 10 HP (un solo uso).,papers,,,
Borrador de Pizarron,pasivo_combate,limpiar_debuff,200,Cada 3 turnos eliminas un estado alterado negativo activo.,snowboard,,,
Libreta de Calificaciones,fin_combate,plata_extra,190,Tus buenas notas te consiguen changas. Ganas 10 monedas extra.,bookmark,,,
Beca Universitaria,inmediato,oro_inicial,120,Inyeccion de capital a tu economia. Obtienes monedas al instante.,graduate_cap,,,
Apuntes Prestados,pasivo_combate,copiar_carta,200,Una vez por combate puedes duplicar una carta en tu mano.,papers,,,
Entrega final,pasivo_combate,daño_extra,2,Tu proyecto final te motiva. Tus ataques hacen 2 mas de daño.,papers,,,
QUEQUE,inmediato,escudo_inicial,10,"Si, es queque.",eating,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Ya estan,,,,,,,,
Termo de mate supremo,inmediato,energia_max,2,2 de Energía Máxima permanentemente.,,,,
Calculadora cientifica,pasivo_combate,costo_cero,1,La primera carta que juegas en cada combate cuesta 0,,,,
Apuntes de Años Anteriores,inicio_combate,escudo_inicial,15,Empiezas cada examen (combate) con 15 de Escudo,,,,